timestamp,slug,window_start,window_end,btc_spot,btc_strike,sigma,tau_min,model_price,market_price_gamma,market_price_clob,edge,signal
2026-06-02T14:28:25.468418+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67876.38,67979.66,0.0009027157,1.576,0.089731,0.505,0.095,-0.005269,NONE
2026-06-02T14:28:31.213861+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67803.95,67979.66,0.0009030412,1.48,0.009223,0.045,0.045,-0.035777,NONE
2026-06-02T14:28:36.663582+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67848.58,67979.66,0.0009030412,1.389,0.034833,0.045,0.065,-0.030167,NONE
2026-06-02T14:28:42.406965+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67870.47,67979.66,0.0009321856,1.293,0.064642,0.045,0.075,-0.010358,NONE
2026-06-02T14:28:47.872859+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67906.73,67979.66,0.0009321856,1.202,0.146689,0.045,0.065,0.081689,NONE
2026-06-02T14:28:53.604540+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67897.27,67979.66,0.0009467317,1.107,0.111575,0.045,0.105,0.006575,NONE
2026-06-02T14:28:59.057670+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67941.16,67979.66,0.0009467317,1.016,0.276185,0.045,0.21,0.066185,NONE
2026-06-02T14:29:04.804867+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67916.49,67979.66,0.0009801905,0.92,0.161243,0.045,0.13,0.031243,NONE
2026-06-02T14:29:10.281888+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67940.13,67979.66,0.0009801905,0.829,0.257088,0.045,0.165,0.092088,NONE
2026-06-02T14:29:16.052787+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67960.74,67979.66,0.0009827189,0.732,0.370176,0.045,0.215,0.155176,NONE
2026-06-02T14:29:21.506108+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67922.75,67979.66,0.0009827189,0.642,0.143575,0.045,0.105,0.038575,NONE
2026-06-02T14:29:27.281113+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67912.43,67979.66,0.0009803085,0.545,0.085784,0.045,0.035,0.050784,NONE
2026-06-02T14:29:32.716918+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67871.04,67979.66,0.0009803085,0.455,0.007774,0.045,0.015,-0.007226,NONE
2026-06-02T14:29:38.458783+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67852.59,67979.66,0.0009892134,0.359,0.001,0.045,0.005,-0.004,NONE
2026-06-02T14:29:43.898370+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67868.6,67979.66,0.0009892134,0.268,0.001,0.045,0.005,-0.004,NONE
2026-06-02T14:29:49.651214+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67883.13,67979.66,0.0009830332,0.172,0.001,0.045,0.005,-0.004,NONE
2026-06-02T14:29:55.103036+00:00,btc-updown-5m-1780410300,2026-06-02T14:25:00+00:00,2026-06-02T14:30:00+00:00,67904.87,67979.66,0.0009830332,0.082,0.001,0.045,0.005,-0.004,NONE
2026-06-02T14:30:01.147283+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67871.42,67871.42,0.0009825096,4.981,0.499563,0.505,0.485,0.014563,NONE
2026-06-02T14:30:06.601964+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67905.89,67871.42,0.0009825096,4.89,0.591968,0.505,0.555,0.036968,NONE
2026-06-02T14:30:12.355467+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67972.14,67976.27,0.001004844,4.794,0.488546,0.505,0.62,-0.131454,NONE
2026-06-02T14:30:17.836438+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67995.56,67976.27,0.001004844,4.703,0.551368,0.505,0.695,-0.143632,NONE
2026-06-02T14:30:23.587636+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67999.95,67999.95,0.0010152384,4.607,0.499565,0.505,0.705,-0.205435,NONE
2026-06-02T14:30:29.101492+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67998.89,67999.95,0.0010152384,4.515,0.496687,0.505,0.725,-0.228313,NONE
2026-06-02T14:30:34.853638+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68019.74,68019.74,0.0010253546,4.419,0.49957,0.505,0.745,-0.24543,BUY_DOWN
2026-06-02T14:30:40.364181+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68061.99,68019.74,0.0010253546,4.327,0.614113,0.505,0.825,-0.210887,NONE
2026-06-02T14:30:46.203916+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67981.9,67981.9,0.0010071434,4.23,0.499587,0.505,0.795,-0.295413,BUY_DOWN
2026-06-02T14:30:51.730705+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67941.72,67981.9,0.0010071434,4.138,0.386059,0.505,0.69,-0.303941,BUY_DOWN
2026-06-02T14:30:57.573210+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67933.59,67933.59,0.0009909934,4.04,0.499603,0.505,0.635,-0.135397,NONE
2026-06-02T14:31:03.098543+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67946.71,67933.59,0.0009909934,3.948,0.53867,0.505,0.645,-0.10633,NONE
2026-06-02T14:31:08.918870+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67979.88,67940.66,0.0009933453,3.851,0.616027,0.505,0.725,-0.108973,NONE
2026-06-02T14:31:14.372852+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67979.88,67940.66,0.0009933453,3.76,0.617389,0.505,0.735,-0.117611,NONE
2026-06-02T14:31:20.261791+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67991.95,67940.66,0.0009961451,3.662,0.653543,0.505,0.745,-0.091457,NONE
2026-06-02T14:31:25.729453+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67963.41,67940.66,0.0009961451,3.571,0.570209,0.505,0.705,-0.134791,NONE
2026-06-02T14:31:31.566939+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67963.41,67940.66,0.0009903692,3.474,0.571601,0.505,0.715,-0.143399,NONE
2026-06-02T14:31:37.095063+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67921.56,67940.66,0.0009903692,3.382,0.438295,0.505,0.62,-0.181705,NONE
2026-06-02T14:31:42.836537+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67922.94,67940.66,0.0009872318,3.286,0.441703,0.505,0.625,-0.183297,NONE
2026-06-02T14:31:48.304127+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67934.36,67940.66,0.0009872318,3.195,0.478693,0.505,0.605,-0.126307,NONE
2026-06-02T14:31:54.063767+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67953.86,67940.66,0.0009882835,3.099,0.54411,0.505,0.685,-0.14089,NONE
2026-06-02T14:31:59.521839+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67979.41,67940.66,0.0009882835,3.008,0.629981,0.505,0.755,-0.125019,NONE
2026-06-02T14:32:05.279610+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67920.0,67940.66,0.0009864042,2.912,0.427978,0.505,0.725,-0.297022,BUY_DOWN
2026-06-02T14:32:10.774165+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67932.63,67940.66,0.0009864042,2.82,0.47123,0.505,0.66,-0.18877,NONE
2026-06-02T14:32:16.638554+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67957.26,67940.66,0.0009834751,2.723,0.559512,0.505,0.69,-0.130488,NONE
2026-06-02T14:32:22.088811+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67978.02,67940.66,0.0009834751,2.632,0.634487,0.505,0.755,-0.120513,NONE
2026-06-02T14:32:27.988850+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67978.83,67940.66,0.0009838291,2.534,0.639784,0.505,0.775,-0.135216,NONE
2026-06-02T14:32:33.519402+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67970.26,67940.66,0.0009838291,2.441,0.611254,0.505,0.765,-0.153746,NONE
2026-06-02T14:32:39.266196+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67990.63,67940.66,0.0009847759,2.346,0.686775,0.505,0.805,-0.118225,NONE
2026-06-02T14:32:44.717628+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,67994.98,67940.66,0.0009847759,2.255,0.70531,0.505,0.815,-0.10969,NONE
2026-06-02T14:32:50.519302+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68006.81,67940.66,0.0009868949,2.158,0.748742,0.505,0.84,-0.091258,NONE
2026-06-02T14:32:56.046027+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68054.85,67940.66,0.0009868949,2.066,0.881629,0.505,0.935,-0.053371,NONE
2026-06-02T14:33:01.806170+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68052.06,67940.66,0.0010029906,1.97,0.877606,0.505,0.945,-0.067394,NONE
2026-06-02T14:33:07.311897+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68045.05,67940.66,0.0010029906,1.878,0.867846,0.505,0.94,-0.072154,NONE
2026-06-02T14:33:13.082345+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68036.0,67940.66,0.0010031303,1.782,0.852345,0.505,0.925,-0.072655,NONE
2026-06-02T14:33:18.576164+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68040.15,67940.66,0.0010031303,1.69,0.868923,0.505,0.965,-0.096077,NONE
2026-06-02T14:33:24.620291+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68053.25,67940.66,0.0010029931,1.59,0.904687,0.505,0.965,-0.060313,NONE
2026-06-02T14:33:30.149658+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68074.32,67940.66,0.0010029931,1.498,0.945273,0.505,0.975,-0.029727,NONE
2026-06-02T14:33:35.921431+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68123.04,67940.66,0.0010117186,1.401,0.987383,0.505,0.985,0.002383,NONE
2026-06-02T14:33:41.363319+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68130.01,67940.66,0.0010117186,1.311,0.991854,0.505,0.985,0.006854,NONE
2026-06-02T14:33:47.127432+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68134.38,67940.66,0.001015057,1.215,0.994531,0.505,0.995,-0.000469,NONE
2026-06-02T14:33:52.573496+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68124.01,67940.66,0.001015057,1.124,0.993861,0.505,0.995,-0.001139,NONE
2026-06-02T14:33:58.381728+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68124.02,67940.66,0.0010122249,1.027,0.995692,0.995,0.995,0.000692,NONE
2026-06-02T14:34:03.832499+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68095.98,67940.66,0.0010122249,0.936,0.990127,0.995,0.995,-0.004873,NONE
2026-06-02T14:34:09.601316+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68097.02,67940.66,0.0010109865,0.84,0.99344,0.995,0.995,-0.00156,NONE
2026-06-02T14:34:15.033640+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68117.41,67940.66,0.0010109865,0.749,0.998502,0.995,0.995,0.003502,NONE
2026-06-02T14:34:20.837574+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68144.41,67940.66,0.0010113536,0.653,0.999,0.995,0.995,0.004,NONE
2026-06-02T14:34:26.366872+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68122.01,67940.66,0.0010113536,0.561,0.999,0.995,0.995,0.004,NONE
2026-06-02T14:34:32.216270+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68082.2,67940.66,0.0010119512,0.463,0.998744,0.995,0.995,0.003744,NONE
2026-06-02T14:34:37.735247+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68095.19,67940.66,0.0010119512,0.371,0.999,0.995,0.995,0.004,NONE
2026-06-02T14:34:43.560613+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68076.83,67940.66,0.0010124943,0.274,0.999,0.995,0.995,0.004,NONE
2026-06-02T14:34:49.006120+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68079.11,67940.66,0.0010124943,0.183,0.999,0.995,0.995,0.004,NONE
2026-06-02T14:34:54.820479+00:00,btc-updown-5m-1780410600,2026-06-02T14:30:00+00:00,2026-06-02T14:35:00+00:00,68069.74,67940.66,0.0010133666,0.086,0.999,0.995,0.995,0.004,NONE
2026-06-02T14:35:00.363770+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68069.74,68069.74,0.0010133666,4.994,0.499548,0.505,0.515,-0.015452,NONE
2026-06-02T14:35:06.110038+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68081.45,68081.45,0.0010141705,4.898,0.499552,0.505,0.515,-0.015448,NONE
2026-06-02T14:35:11.578133+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68087.26,68081.45,0.0010141705,4.807,0.514864,0.505,0.545,-0.030136,NONE
2026-06-02T14:35:17.378008+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68073.1,68073.1,0.001013519,4.71,0.499561,0.505,0.515,-0.015439,NONE
2026-06-02T14:35:22.891676+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68074.28,68073.1,0.001013519,4.618,0.50274,0.505,0.495,0.00774,NONE
2026-06-02T14:35:28.663835+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68121.82,68121.82,0.0010207815,4.522,0.499567,0.505,0.615,-0.115433,NONE
2026-06-02T14:35:34.106019+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68146.91,68121.82,0.0010207815,4.432,0.567609,0.505,0.645,-0.077391,NONE
2026-06-02T14:35:39.890260+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68168.69,68168.69,0.0010355114,4.335,0.49957,0.505,0.715,-0.21543,NONE
2026-06-02T14:35:45.337710+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68168.02,68168.69,0.0010355114,4.244,0.497736,0.505,0.735,-0.237264,NONE
2026-06-02T14:35:51.139821+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68162.0,68161.99,0.0010329519,4.148,0.499608,0.505,0.725,-0.225392,NONE
2026-06-02T14:35:56.572676+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68172.15,68161.99,0.0010329519,4.057,0.52814,0.505,0.765,-0.23686,NONE
2026-06-02T14:36:02.432541+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68154.01,68173.15,0.0010372375,3.959,0.445484,0.505,0.765,-0.319516,BUY_DOWN
2026-06-02T14:36:07.871455+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68158.0,68173.15,0.0010372375,3.869,0.456221,0.505,0.715,-0.258779,BUY_DOWN
2026-06-02T14:36:13.607935+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68154.02,68173.15,0.0010372373,3.773,0.444211,0.505,0.725,-0.280789,BUY_DOWN
2026-06-02T14:36:19.047125+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68173.16,68173.15,0.0010372373,3.683,0.499632,0.505,0.775,-0.275368,BUY_DOWN
2026-06-02T14:36:24.866122+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68193.97,68173.15,0.001039098,3.586,0.561277,0.505,0.835,-0.273723,BUY_DOWN
2026-06-02T14:36:30.325114+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68184.55,68173.15,0.001039098,3.495,0.533912,0.505,0.835,-0.301088,BUY_DOWN
2026-06-02T14:36:36.110255+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68208.0,68173.15,0.0010410549,3.398,0.604629,0.505,0.885,-0.280371,BUY_DOWN
2026-06-02T14:36:41.560564+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68228.0,68173.15,0.0010410549,3.307,0.664161,0.505,0.915,-0.250839,BUY_DOWN
2026-06-02T14:36:47.376702+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68217.78,68173.15,0.0010428167,3.21,0.636576,0.505,0.905,-0.268424,BUY_DOWN
2026-06-02T14:36:52.812791+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68219.37,68173.15,0.0010428167,3.12,0.643205,0.505,0.895,-0.251795,BUY_DOWN
2026-06-02T14:36:58.589102+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68227.3,68173.15,0.0010448434,3.024,0.668624,0.505,0.925,-0.256376,BUY_DOWN
2026-06-02T14:37:04.047897+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68260.0,68173.15,0.0010448434,2.933,0.761352,0.505,0.935,-0.173648,NONE
2026-06-02T14:37:09.801212+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68266.01,68173.15,0.0010462305,2.837,0.779825,0.505,0.945,-0.165175,NONE
2026-06-02T14:37:15.256723+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68242.86,68173.15,0.0010462305,2.746,0.721956,0.505,0.945,-0.223044,NONE
2026-06-02T14:37:21.067366+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68238.02,68173.15,0.0010428189,2.649,0.712101,0.505,0.945,-0.232899,NONE
2026-06-02T14:37:26.594583+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68249.97,68173.15,0.0010428189,2.557,0.750025,0.505,0.955,-0.204975,NONE
2026-06-02T14:37:32.386861+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68240.01,68173.15,0.0010429731,2.46,0.725211,0.505,0.945,-0.219789,NONE
2026-06-02T14:37:37.859210+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68230.61,68173.15,0.0010429731,2.369,0.699868,0.505,0.935,-0.235132,NONE
2026-06-02T14:37:43.628392+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68226.03,68173.15,0.0010421771,2.273,0.688891,0.505,0.945,-0.256109,BUY_DOWN
2026-06-02T14:37:49.066099+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68226.02,68173.15,0.0010421771,2.182,0.692438,0.505,0.945,-0.252562,BUY_DOWN
2026-06-02T14:37:54.832612+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68226.03,68173.15,0.0010421771,2.086,0.696498,0.505,0.955,-0.258502,BUY_DOWN
2026-06-02T14:38:00.267609+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68229.99,68173.15,0.0010421771,1.996,0.714085,0.505,0.955,-0.240915,BUY_DOWN
2026-06-02T14:38:06.040805+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68226.03,68173.15,0.0010423718,1.899,0.705066,0.505,0.965,-0.259934,BUY_DOWN
2026-06-02T14:38:11.549614+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68221.98,68173.15,0.0010423718,1.808,0.695052,0.505,0.955,-0.259948,BUY_DOWN
2026-06-02T14:38:17.293593+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68233.68,68173.15,0.0010427021,1.712,0.742111,0.505,0.965,-0.222889,NONE
2026-06-02T14:38:22.736630+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68233.68,68173.15,0.0010427021,1.621,0.747883,0.505,0.975,-0.227117,NONE
2026-06-02T14:38:28.550483+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68237.11,68173.15,0.0010427684,1.524,0.766628,0.505,0.975,-0.208372,NONE
2026-06-02T14:38:34.078527+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68235.02,68173.15,0.0010427684,1.432,0.766182,0.505,0.985,-0.218818,NONE
2026-06-02T14:38:39.907563+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68260.44,68173.15,0.0010451803,1.335,0.85521,0.505,0.985,-0.12979,NONE
2026-06-02T14:38:45.365993+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68236.01,68173.15,0.0010451803,1.244,0.785252,0.505,0.985,-0.199748,NONE
2026-06-02T14:38:51.116870+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68239.17,68173.15,0.0010429659,1.148,0.806647,0.505,0.985,-0.178353,NONE
2026-06-02T14:38:56.578284+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68229.91,68173.15,0.0010429659,1.057,0.781006,0.505,0.995,-0.213994,NONE
2026-06-02T14:39:02.341624+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68222.26,68173.15,0.0010403201,0.961,0.759784,0.985,0.995,-0.235216,NONE
2026-06-02T14:39:07.855871+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68220.21,68173.15,0.0010403201,0.869,0.761473,0.985,0.995,-0.233527,NONE
2026-06-02T14:39:13.695718+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68180.23,68173.15,0.001041754,0.772,0.544991,0.985,0.995,-0.450009,BUY_DOWN
2026-06-02T14:39:19.157724+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68153.27,68173.15,0.001041754,0.681,0.367019,0.985,0.985,-0.617981,BUY_DOWN
2026-06-02T14:39:24.932091+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68118.42,68173.15,0.0010548322,0.584,0.159547,0.985,0.915,-0.755453,BUY_DOWN
2026-06-02T14:39:30.398628+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68114.0,68173.15,0.0010548322,0.493,0.120612,0.985,0.925,-0.804388,BUY_DOWN
2026-06-02T14:39:36.239567+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68112.0,68173.15,0.0010569263,0.396,0.08858,0.985,0.895,-0.80642,BUY_DOWN
2026-06-02T14:39:41.699345+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68112.0,68173.15,0.0010569263,0.305,0.062067,0.985,0.965,-0.902933,BUY_DOWN
2026-06-02T14:39:47.501906+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68112.06,68173.15,0.0010569061,0.208,0.03153,0.985,0.985,-0.95347,BUY_DOWN
2026-06-02T14:39:53.028775+00:00,btc-updown-5m-1780410900,2026-06-02T14:35:00+00:00,2026-06-02T14:40:00+00:00,68071.24,68173.15,0.0010569061,0.116,0.001,0.985,0.355,-0.354,BUY_DOWN
